suspect_name,distance_from_scene,motive_strength,alibi_strength,evidence_score,witness_reports,suspicion_score
Suspect_1,0.5846925972396486,0.8888888888888888,0.2,0.6000000000000001,0.6000000000000001,0.9001798561151078
Suspect_2,0.9999999999999999,0.8888888888888888,1.0,0.7000000000000001,1.0,0.6107613908872902
Suspect_3,0.12797992471769132,0.6666666666666665,0.9,0.4,0.6000000000000001,0.4301558752997603
Suspect_4,0.09912170639899623,0.6666666666666665,0.8,1.0,0.8,0.8682553956834531
Suspect_5,0.21580928481806771,0.2222222222222222,0.7000000000000001,0.0,0.0,0.0
Suspect_6,0.30865746549560846,0.3333333333333333,0.1,0.5,1.0,0.7532973621103117
Suspect_7,0.0,0.8888888888888888,0.2,0.8,0.0,1.0
Suspect_8,0.3048933500627352,0.0,0.4,0.2,1.0,0.30410671462829736
Suspect_9,0.33626097867001253,1.0,0.30000000000000004,0.30000000000000004,0.8,0.7799760191846522
Suspect_10,0.8971141781681303,0.0,0.1,0.2,0.2,0.24835131894484413
Suspect_11,0.7804265997490589,1.0,0.6000000000000001,0.0,1.0,0.44214628297362113
Suspect_12,0.2020075282308657,0.0,0.1,0.4,0.6000000000000001,0.5112410071942446
Suspect_13,0.9899623588456711,0.5555555555555556,0.9,0.2,0.4,0.13234412470023976
Suspect_14,0.34504391468005013,0.1111111111111111,0.6000000000000001,0.0,0.6000000000000001,0.07449040767386098
Suspect_15,0.7164366373902132,1.0,0.2,0.30000000000000004,1.0,0.8095023980815348
Suspect_16,0.35633626097866994,0.5555555555555556,1.0,0.8,0.8,0.5827338129496402
Suspect_17,0.892095357590966,0.3333333333333333,0.0,0.1,0.2,0.36885491606714627
Suspect_18,0.480552070263488,0.8888888888888888,0.1,0.5,1.0,0.9575839328537168
Suspect_19,0.4542032622333751,0.8888888888888888,0.4,0.1,0.0,0.4361510791366906
Suspect_20,0.7452948557089083,1.0,0.9,0.0,0.6000000000000001,0.25149880095923266
